,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude,month,year,m2
2550464,2018-1069504,2018-01-26,1,Vente,286527.78,4.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0303,,,2084,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760877,48.857906,1,2018,
2550465,2018-1069504,2018-01-26,1,Vente,286527.78,4.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0303,,,2083,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760877,48.857906,1,2018,
2550466,2018-1069504,2018-01-26,1,Vente,286527.78,32.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,77307000ZA0303,,,2021,93.6,,,,,,,,,1,2.0,Appartement,93.0,5.0,,,,,,2.760877,48.857906,1,2018,3080.9438709677424
2550564,2018-1069553,2018-02-02,1,Vente,142000.0,6.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,773070000C1489,,,1525,40.4,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.758432,48.866784,2,2018,3550.0
2550565,2018-1069553,2018-02-02,1,Vente,142000.0,12.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,773070000C1489,,,2033,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.758432,48.866784,2,2018,
2550566,2018-1069554,2018-01-31,1,Vente,428000.0,21.0,,RUE DES POMMIERS,0531,77700.0,77111,Chessy,77,,,77111000AE0642,,,,,,,,,,,,,0,1.0,Maison,107.0,5.0,S,sols,,,289.0,2.769565,48.877447,1,2018,4000.0
2550567,2018-1069555,2018-02-01,1,Vente,275000.0,9001.0,,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0297,,,220,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.81359,48.866809,2,2018,
2550568,2018-1069555,2018-02-01,1,Vente,275000.0,23.0,,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0297,,,11,80.95,,,,,,,,,1,2.0,Appartement,80.0,4.0,,,,,,2.81359,48.866809,2,2018,3437.5
2550569,2018-1069555,2018-02-01,1,Vente,275000.0,9001.0,,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0297,,,119,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.81359,48.866809,2,2018,
2550608,2018-1069576,2018-01-12,1,Vente,286840.0,11.0,B,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0164,,,72,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.763642,48.85586,1,2018,
2550609,2018-1069576,2018-01-12,1,Vente,286840.0,11.0,B,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0164,,,73,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.763642,48.85586,1,2018,
2550610,2018-1069576,2018-01-12,1,Vente,286840.0,11.0,,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0164,,,128,76.16,,,,,,,,,1,2.0,Appartement,77.0,4.0,,,,,,2.763642,48.85586,1,2018,3725.194805194805
2550637,2018-1069591,2018-02-09,1,Vente,328000.0,12.0,,RUE DU PONCELET,0165,77700.0,77449,Serris,77,,,77449000AD0214,,,,,,,,,,,,,0,1.0,Maison,99.0,5.0,S,sols,,,155.0,2.781551,48.847967,2,2018,3313.131313131313
2550667,2018-1069610,2018-02-01,1,Vente,337500.0,3.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0187,,,2068,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76312,48.854849,2,2018,
2550668,2018-1069610,2018-02-01,1,Vente,337500.0,3.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0187,,,2030,77.66,,,,,,,,,1,2.0,Appartement,77.0,4.0,,,,,,2.76312,48.854849,2,2018,4383.116883116883
2550674,2018-1069616,2018-02-05,1,Vente en l'état futur d'achèvement,338000.0,5.0,,RUE DE MAGELLAN,0139,77700.0,77449,Serris,77,,,774490000A0291,,,177,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.788527,48.853794,2,2018,
2550675,2018-1069616,2018-02-05,1,Vente en l'état futur d'achèvement,338000.0,5.0,,RUE DE MAGELLAN,0139,77700.0,77449,Serris,77,,,774490000A0291,,,9,80.13,,,,,,,,,1,2.0,Appartement,80.0,3.0,,,,,,2.788527,48.853794,2,2018,4225.0
2550676,2018-1069616,2018-02-05,1,Vente en l'état futur d'achèvement,338000.0,5.0,,RUE DE MAGELLAN,0139,77700.0,77449,Serris,77,,,774490000A0291,,,176,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.788527,48.853794,2,2018,
2550683,2018-1069621,2018-01-30,1,Vente en l'état futur d'achèvement,201006.78,1.0,,CRS DE LA GONDOIRE,0108,77600.0,77237,Jossigny,77,,,77237000ZH0085,,,1527,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,12.0,0.0,,,,,,2.768415,48.850539,1,2018,16750.565
2550684,2018-1069621,2018-01-30,1,Vente en l'état futur d'achèvement,201006.78,1.0,,CRS DE LA GONDOIRE,0108,77600.0,77237,Jossigny,77,,,77237000ZH0085,,,1053,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,36.0,0.0,,,,,,2.768415,48.850539,1,2018,5583.5216666666665
2550687,2018-1069623,2018-01-17,1,Vente en l'état futur d'achèvement,380000.0,,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,773070000C1467,,,398,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760579,48.860731,1,2018,
2550688,2018-1069623,2018-01-17,1,Vente en l'état futur d'achèvement,380000.0,,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,773070000C1467,,,217,,,,,,,,,,1,1.0,Maison,88.0,4.0,,,,,,2.760579,48.860731,1,2018,4318.181818181818
2550689,2018-1069623,2018-01-17,1,Vente en l'état futur d'achèvement,380000.0,,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,773070000C1467,,,397,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760579,48.860731,1,2018,
2550695,2018-1069627,2018-01-11,1,Vente en l'état futur d'achèvement,264580.8,1.0,,CRS DE LA GONDOIRE,0108,77600.0,77237,Jossigny,77,,,77237000ZH0085,,,1535,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,12.0,0.0,,,,,,2.768415,48.850539,1,2018,22048.399999999998
2550696,2018-1069627,2018-01-11,1,Vente en l'état futur d'achèvement,264580.8,1.0,,CRS DE LA GONDOIRE,0108,77600.0,77237,Jossigny,77,,,77237000ZH0085,,,1059,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,48.0,0.0,,,,,,2.768415,48.850539,1,2018,5512.099999999999
2550711,2018-1069636,2018-02-01,1,Vente en l'état futur d'achèvement,240312.0,19.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0372,,,73,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,97.0,0.0,,,,,,2.762054,48.859659,2,2018,2477.443298969072
2550712,2018-1069636,2018-02-01,1,Vente en l'état futur d'achèvement,240312.0,19.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0372,,,59,,72,,,,,,,,2,4.0,Local industriel. commercial ou assimilé,90.0,0.0,,,,,,2.762054,48.859659,2,2018,2670.133333333333
2550725,2018-1069645,2018-01-17,1,Vente en l'état futur d'achèvement,154922.0,,,LE CHAMP DE MAGNY,B008,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AM0057,,,259,,9,,,,,,,,2,4.0,Local industriel. commercial ou assimilé,27.0,0.0,,,,,,2.814127,48.854171,1,2018,5737.851851851852
2550728,2018-1069647,2018-02-13,1,Vente,255000.0,4.0,P,PASS DU FOUR,0238,77700.0,77111,Chessy,77,,,77111000AE0631,,,57,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.768978,48.878094,2,2018,
2550729,2018-1069647,2018-02-13,1,Vente,255000.0,4.0,,PASS DU FOUR,0238,77700.0,77111,Chessy,77,,,77111000AE0631,,,24,61.6,,,,,,,,,1,2.0,Appartement,61.0,3.0,,,,,,2.768978,48.878094,2,2018,4180.327868852459
2550730,2018-1069647,2018-02-13,1,Vente,255000.0,4.0,P,PASS DU FOUR,0238,77700.0,77111,Chessy,77,,,77111000AE0631,,,58,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.768978,48.878094,2,2018,
2550764,2018-1069665,2018-01-29,1,Vente en l'état futur d'achèvement,154603.0,,,LE CHAMP DE MAGNY,B008,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AM0057,,,235,,34,,,,,,,,2,4.0,Local industriel. commercial ou assimilé,27.0,0.0,,,,,,2.814127,48.854171,1,2018,5726.037037037037
2550796,2018-1069676,2018-02-14,1,Vente,84000.0,23.0,,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,324,21.78,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.76756,48.853979,2,2018,3818.181818181818
2550814,2018-1069688,2018-01-25,1,Vente,311600.0,18.0,,RUE DE LAGNY,0320,77700.0,77111,Chessy,77,,,77111000AC0420,,,,,,,,,,,,,0,1.0,Maison,155.0,6.0,J,jardins,POTAG,Jardin potager,373.0,2.759783,48.879628,1,2018,2010.3225806451612
2550815,2018-1069688,2018-01-25,1,Vente,311600.0,18.0,,RUE DE LAGNY,0320,77700.0,77111,Chessy,77,,,77111000AC0420,,,,,,,,,,,,,0,1.0,Maison,155.0,6.0,S,sols,,,500.0,2.759783,48.879628,1,2018,2010.3225806451612
2550851,2018-1069710,2018-01-31,1,Vente en l'état futur d'achèvement,162695.0,,,LE CHAMP DE MAGNY,B008,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AM0057,,,118,,333,,,,,,,,2,4.0,Local industriel. commercial ou assimilé,29.0,0.0,,,,,,2.814127,48.854171,1,2018,5610.172413793103
2550900,2018-1069734,2018-01-26,1,Vente,245000.0,5.0,,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0259,,,395,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.784357,48.856868,1,2018,
2550901,2018-1069734,2018-01-26,1,Vente,245000.0,45.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0259,,,178,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.784357,48.856868,1,2018,
2550902,2018-1069734,2018-01-26,1,Vente,245000.0,49.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0259,,,51,63.05,,,,,,,,,1,2.0,Appartement,62.0,3.0,,,,,,2.784357,48.856868,1,2018,3951.6129032258063
2550941,2018-1069750,2018-01-24,1,Vente en l'état futur d'achèvement,395000.0,14.0,,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0228,,,310,,,,,,,,,,1,2.0,Appartement,98.0,4.0,,,,,,2.772934,48.858185,1,2018,4030.612244897959
2550942,2018-1069750,2018-01-24,1,Vente en l'état futur d'achèvement,395000.0,14.0,,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0228,,,78,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772934,48.858185,1,2018,
2551089,2018-1069813,2018-01-30,1,Vente,82000.0,34.0,,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,144,21.89,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.76756,48.853979,1,2018,3727.2727272727275
2551090,2018-1069814,2018-01-30,1,Vente,100000.0,5.0,,RUE DE LA CLE DES CHAMPS,0052,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0289,,,16,37.67,,,,,,,,,1,2.0,Appartement,38.0,2.0,,,,,,2.815862,48.867012,1,2018,2631.5789473684213
2551091,2018-1069814,2018-01-30,1,Vente,100000.0,5.0,,RUE DE LA CLE DES CHAMPS,0052,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0289,,,112,15.0,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815862,48.867012,1,2018,
2551101,2018-1069820,2018-01-24,1,Vente en l'état futur d'achèvement,167700.0,32.0,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,1082,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,26.0,0.0,,,,,,2.823012,48.850425,1,2018,6450.0
2551102,2018-1069821,2018-02-09,1,Vente,215000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,913,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,2,2018,
2551103,2018-1069821,2018-02-09,1,Vente,215000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,378,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,2,2018,
2551104,2018-1069821,2018-02-09,1,Vente,215000.0,58.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,64,52.3,,,,,,,,,1,2.0,Appartement,52.0,3.0,,,,,,2.759956,48.871348,2,2018,4134.615384615385
2551127,2018-1069833,2018-01-31,1,Vente,80000.0,2.0,,RUE EDOUARD BUFFARD,0139,77144.0,77307,Montévrain,77,,,773070000C0746,,,59,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,15.0,0.0,,,,,,2.761163,48.866356,1,2018,5333.333333333333
2551128,2018-1069833,2018-01-31,1,Vente,80000.0,2.0,,RUE EDOUARD BUFFARD,0139,77144.0,77307,Montévrain,77,,,773070000C0746,,,7,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,18.0,0.0,,,,,,2.761163,48.866356,1,2018,4444.444444444444
2551132,2018-1069836,2018-02-06,1,Vente,210000.0,9001.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,163,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787103,48.843547,2,2018,
2551133,2018-1069836,2018-02-06,1,Vente,210000.0,3.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,136,60.62,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.787103,48.843547,2,2018,3500.0
2551142,2018-1069842,2018-02-01,1,Vente en l'état futur d'achèvement,177496.0,,,LE CHAMP DE MAGNY,B008,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AM0057,,,146,,307,,,,,,,,2,4.0,Local industriel. commercial ou assimilé,31.0,0.0,,,,,,2.814127,48.854171,2,2018,5725.677419354839
2551166,2018-1069854,2018-01-30,1,Vente en l'état futur d'achèvement,264000.0,,,RTE NATIONALE,0420,77700.0,77111,Chessy,77,,,77111000AE0755,,,167,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.768209,48.878559,1,2018,
2551167,2018-1069854,2018-01-30,1,Vente en l'état futur d'achèvement,264000.0,,,RTE NATIONALE,0420,77700.0,77111,Chessy,77,,,77111000AE0755,,,166,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.768209,48.878559,1,2018,
2551168,2018-1069854,2018-01-30,1,Vente en l'état futur d'achèvement,264000.0,,,RTE NATIONALE,0420,77700.0,77111,Chessy,77,,,77111000AE0755,,,67,,,,,,,,,,1,2.0,Appartement,63.0,3.0,,,,,,2.768209,48.878559,1,2018,4190.476190476191
2551169,2018-1069855,2018-01-25,1,Vente,316985.0,4.0,,RUE DU PONCELET,0165,77700.0,77449,Serris,77,,,77449000AD0218,,,,,,,,,,,,,0,1.0,Maison,83.0,4.0,S,sols,,,117.0,2.781622,48.848185,1,2018,3819.0963855421687
2551179,2018-1069862,2018-02-16,1,Vente,225000.0,11.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0105,,,1138,68.44,,,,,,,,,1,2.0,Appartement,65.0,3.0,,,,,,2.775601,48.855965,2,2018,3461.5384615384614
2551180,2018-1069862,2018-02-16,1,Vente,225000.0,13.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0105,,,1331,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.775601,48.855965,2,2018,
2551181,2018-1069862,2018-02-16,1,Vente,225000.0,13.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0105,,,1199,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.775601,48.855965,2,2018,
2551234,2018-1069885,2018-02-16,1,Vente,115000.0,4.0,,ALL DE VARSOVIE,0494,77144.0,77307,Montévrain,77,,,77307000ZA0112,,,51,34.1,,,,,,,,,1,2.0,Appartement,34.0,1.0,,,,,,2.765754,48.855891,2,2018,3382.3529411764707
2551235,2018-1069885,2018-02-16,1,Vente,115000.0,26.0,B,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0112,,,147,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.765754,48.855891,2,2018,
2551237,2018-1069887,2018-02-13,1,Vente en l'état futur d'achèvement,266000.0,16.0,,AV DE L EUROPE,0147,77144.0,77307,Montévrain,77,,,77307000ZA0298,,,367,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.765703,48.852926,2,2018,
2551238,2018-1069887,2018-02-13,1,Vente en l'état futur d'achèvement,266000.0,16.0,,AV DE L EUROPE,0147,77144.0,77307,Montévrain,77,,,77307000ZA0298,,,84,,,,,,,,,,1,2.0,Appartement,61.0,3.0,,,,,,2.765703,48.852926,2,2018,4360.6557377049185
2551251,2018-1069890,2018-02-05,1,Vente en l'état futur d'achèvement,255000.0,16.0,,AV DE L EUROPE,0147,77144.0,77307,Montévrain,77,,,77307000ZA0298,,,388,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.765703,48.852926,2,2018,
2551253,2018-1069890,2018-02-05,1,Vente en l'état futur d'achèvement,255000.0,16.0,,AV DE L EUROPE,0147,77144.0,77307,Montévrain,77,,,77307000ZA0298,,,63,,,,,,,,,,1,2.0,Appartement,62.0,3.0,,,,,,2.765703,48.852926,2,2018,4112.903225806452
2551265,2018-1069896,2018-02-07,1,Vente,247000.0,2.0,,RUE DE VIENNE,0530,77144.0,77307,Montévrain,77,,,77307000ZA0228,,,37,58.29,,,,,,,,,1,2.0,Appartement,58.0,3.0,,,,,,2.7617,48.856367,2,2018,4258.620689655172
2551266,2018-1069896,2018-02-07,1,Vente,247000.0,42.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,77307000ZA0228,,,185,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7617,48.856367,2,2018,
2551269,2018-1069898,2018-02-09,1,Vente,218000.0,8.0,,RUE DE COPENHAGUE,0097,77144.0,77307,Montévrain,77,,,77307000ZA0278,,,71,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.763297,48.856969,2,2018,
2551270,2018-1069898,2018-02-09,1,Vente,218000.0,8.0,,RUE DE COPENHAGUE,0097,77144.0,77307,Montévrain,77,,,77307000ZA0278,,,2,63.96,51,,,,,,,,2,2.0,Appartement,63.0,3.0,,,,,,2.763297,48.856969,2,2018,3460.3174603174602
2551273,2018-1069900,2018-02-08,1,Vente,250000.0,40.0,,CRS DE LA GARONNE,0114,77700.0,77449,Serris,77,,,77449000AC0210,,,4,69.08,,,,,,,,,1,2.0,Appartement,69.0,3.0,,,,,,2.786107,48.855312,2,2018,3623.1884057971015
2551274,2018-1069900,2018-02-08,1,Vente,250000.0,9003.0,,CRS DE LA GARONNE,0114,77700.0,77449,Serris,77,,,77449000AC0210,,,215,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786107,48.855312,2,2018,
2551275,2018-1069900,2018-02-08,1,Vente,250000.0,9003.0,,CRS DE LA GARONNE,0114,77700.0,77449,Serris,77,,,77449000AC0210,,,214,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786107,48.855312,2,2018,
2551276,2018-1069901,2018-02-09,1,Vente,417000.0,2.0,,RUE DU FOSSE MIGNARD,0236,77700.0,77111,Chessy,77,,,77111000AL0189,,,150,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.771584,48.858613,2,2018,
2551277,2018-1069901,2018-02-09,1,Vente,417000.0,27.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,19,91.14,,,,,,,,,1,2.0,Appartement,91.0,4.0,,,,,,2.771584,48.858613,2,2018,4582.417582417583
2551278,2018-1069901,2018-02-09,1,Vente,417000.0,2.0,,RUE DU FOSSE MIGNARD,0236,77700.0,77111,Chessy,77,,,77111000AL0189,,,81,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.771584,48.858613,2,2018,
2551282,2018-1069904,2018-02-05,1,Vente,89000.0,34.0,,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,450,21.96,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.76756,48.853979,2,2018,4045.4545454545455
2551283,2018-1069905,2018-02-07,1,Vente,221800.0,4.0,,RUE BOUCLE DES HESPERIDES,0150,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0698,,,2,64.56,,,,,,,,,1,2.0,Appartement,64.0,3.0,,,,,,2.812642,48.871563,2,2018,3465.625
2551284,2018-1069905,2018-02-07,1,Vente,221800.0,4.0,,RUE BOUCLE DES HESPERIDES,0150,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0698,,,88,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.812642,48.871563,2,2018,
2551285,2018-1069905,2018-02-07,1,Vente,221800.0,4.0,,RUE BOUCLE DES HESPERIDES,0150,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0698,,,89,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.812642,48.871563,2,2018,
2551287,2018-1069907,2018-02-01,1,Vente,185000.0,28.0,,RUE DES FERMES,0200,77700.0,77111,Chessy,77,,,77111000AH0128,,,24,46.0,78,,,,,,,,2,2.0,Appartement,47.0,2.0,,,,,,2.76691,48.877187,2,2018,3936.1702127659573
2551288,2018-1069907,2018-02-01,1,Vente,185000.0,9001.0,,RUE DES FERMES,0200,77700.0,77111,Chessy,77,,,77111000AH0128,,,159,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76691,48.877187,2,2018,
2551289,2018-1069908,2018-02-01,1,Vente,190000.0,21.0,,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0185,,,18,46.59,,,,,,,,,1,2.0,Appartement,46.0,2.0,,,,,,2.762698,48.855472,2,2018,4130.434782608696
2551290,2018-1069908,2018-02-01,1,Vente,190000.0,21.0,,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0185,,,185,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.762698,48.855472,2,2018,
2551295,2018-1069911,2018-02-06,1,Vente,227000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,629,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,2,2018,
2551296,2018-1069911,2018-02-06,1,Vente,227000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,330,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,2,2018,
2551297,2018-1069911,2018-02-06,1,Vente,227000.0,60.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,40,59.59,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.759956,48.871348,2,2018,3783.3333333333335
2551305,2018-1069915,2018-02-08,1,Vente,125000.0,42.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0144,,,222,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.78639,48.855954,2,2018,
2551306,2018-1069915,2018-02-08,1,Vente,125000.0,42.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0144,,,72,27.0,,,,,,,,,1,2.0,Appartement,27.0,2.0,,,,,,2.78639,48.855954,2,2018,4629.62962962963
2551313,2018-1069919,2018-02-21,1,Vente,126000.0,9001.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C0906,,,83,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759493,48.866719,2,2018,
2551314,2018-1069919,2018-02-21,1,Vente,126000.0,58.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C0906,,,39,30.0,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.759493,48.866719,2,2018,4200.0
2551323,2018-1069925,2018-02-14,1,Vente,199000.0,40.0,B,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0125,,,107,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815766,48.849664,2,2018,
2551324,2018-1069925,2018-02-14,1,Vente,199000.0,48.0,,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0125,,,19,53.13,,,,,,,,,1,2.0,Appartement,55.0,3.0,,,,,,2.815766,48.849664,2,2018,3618.181818181818
2551331,2018-1069930,2018-02-07,1,Vente,202274.81,4.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0303,,,2078,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760877,48.857906,2,2018,
2551332,2018-1069930,2018-02-07,1,Vente,202274.81,2.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0303,,,2039,63.6,,,,,,,,,1,2.0,Appartement,63.0,3.0,,,,,,2.760877,48.857906,2,2018,3210.7112698412698
2551333,2018-1069931,2018-02-14,1,Vente en l'état futur d'achèvement,324000.0,16.0,,AV DE L EUROPE,0147,77144.0,77307,Montévrain,77,,,77307000ZA0298,,,290,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.765703,48.852926,2,2018,
2551334,2018-1069931,2018-02-14,1,Vente en l'état futur d'achèvement,324000.0,16.0,,AV DE L EUROPE,0147,77144.0,77307,Montévrain,77,,,77307000ZA0298,,,289,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.765703,48.852926,2,2018,
2551335,2018-1069931,2018-02-14,1,Vente en l'état futur d'achèvement,324000.0,16.0,,AV DE L EUROPE,0147,77144.0,77307,Montévrain,77,,,77307000ZA0298,,,120,,,,,,,,,,1,2.0,Appartement,79.0,4.0,,,,,,2.765703,48.852926,2,2018,4101.265822784811
