,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude,month,year,m2
2261417,2016-958465,2016-07-13,1,Vente,133745.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1126,19.3,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,7,2016,7039.210526315789
2261423,2016-958468,2016-07-12,1,Vente,165038.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1611,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820674,48.862311,7,2016,
2261424,2016-958468,2016-07-12,1,Vente,165038.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1236,23.8,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.820674,48.862311,7,2016,7175.565217391304
2261430,2016-958472,2016-07-28,1,Vente,303000.0,37.0,,RUE DU TAHURIAU,0203,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0164,,,17,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.823924,48.851721,7,2016,
2261431,2016-958472,2016-07-28,1,Vente,303000.0,37.0,,RUE DU TAHURIAU,0203,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0164,,,6,101.93,,,,,,,,,1,2.0,Appartement,100.0,5.0,,,,,,2.823924,48.851721,7,2016,3030.0
2261432,2016-958472,2016-07-28,1,Vente,303000.0,37.0,,RUE DU TAHURIAU,0203,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0164,,,25,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.823924,48.851721,7,2016,
2261450,2016-958484,2016-07-19,1,Vente,134025.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1105,19.2,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,7,2016,7053.9473684210525
2261451,2016-958485,2016-07-22,1,Vente,137126.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,732,19.7,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,7,2016,7217.1578947368425
2261456,2016-958488,2016-07-20,1,Vente,135864.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1115,19.6,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,7,2016,7150.736842105263
2261457,2016-958489,2016-07-20,1,Vente,164331.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1594,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820674,48.862311,7,2016,
2261458,2016-958489,2016-07-20,1,Vente,164331.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1128,23.7,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.820674,48.862311,7,2016,7144.826086956522
2261474,2016-958498,2016-08-08,1,Vente,334000.0,11.0,,RUE DE LA SELLOTTE,0195,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0246,,,,,,,,,,,,,0,1.0,Maison,92.0,4.0,S,sols,,,194.0,2.817851,48.846502,8,2016,3630.4347826086955
2261476,2016-958499,2016-07-28,1,Vente,301000.0,21.0,,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0185,,,167,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.762698,48.855472,7,2016,
2261477,2016-958499,2016-07-28,1,Vente,301000.0,21.0,,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0185,,,207,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.762698,48.855472,7,2016,
2261478,2016-958499,2016-07-28,1,Vente,301000.0,21.0,,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0185,,,166,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.762698,48.855472,7,2016,
2261479,2016-958499,2016-07-28,1,Vente,301000.0,19.0,,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0185,,,37,81.69,,,,,,,,,1,2.0,Appartement,81.0,4.0,,,,,,2.762698,48.855472,7,2016,3716.0493827160494
2261482,2016-958501,2016-08-04,1,Vente,15000.0,9001.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,77307000ZA0210,,,514,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.764576,48.853552,8,2016,
2261483,2016-958501,2016-08-04,1,Vente,15000.0,9001.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,77307000ZA0210,,,515,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.764576,48.853552,8,2016,
2261514,2016-958518,2016-08-04,1,Vente,306000.0,21.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0247,,,35,87.74,,,,,,,,,1,2.0,Appartement,88.0,4.0,,,,,,2.786741,48.85467,8,2016,3477.2727272727275
2261515,2016-958518,2016-08-04,1,Vente,306000.0,9002.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0247,,,107,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786741,48.85467,8,2016,
2261516,2016-958518,2016-08-04,1,Vente,306000.0,9002.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0247,,,108,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786741,48.85467,8,2016,
2261517,2016-958518,2016-08-04,1,Vente,306000.0,9000.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0247,,,275,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786741,48.85467,8,2016,
2261536,2016-958529,2016-08-05,1,Vente,213775.0,3.0,,RUE DES FERMES,0064,77700.0,77268,Magny-le-Hongre,77,,,772680000B0819,,,120,60.19,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.812748,48.865878,8,2016,3562.9166666666665
2261537,2016-958529,2016-08-05,1,Vente,213775.0,3.0,B,RUE DES FERMES,0064,77700.0,77268,Magny-le-Hongre,77,,,772680000B0819,,,82,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.812748,48.865878,8,2016,
2261581,2016-958557,2016-07-22,1,Vente,167612.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1610,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820674,48.862311,7,2016,
2261582,2016-958557,2016-07-22,1,Vente,167612.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1239,23.4,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.820674,48.862311,7,2016,7287.478260869565
2261583,2016-958558,2016-07-22,1,Vente,138657.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1208,19.1,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,7,2016,7297.736842105263
2261584,2016-958559,2016-07-22,1,Vente,139425.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1111,19.2,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,7,2016,7338.1578947368425
2261600,2016-958568,2016-07-13,1,Vente,272000.0,106.0,P,RUE DES LABOURS,0079,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0508,,,581,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.813857,48.871427,7,2016,
2261601,2016-958568,2016-07-13,1,Vente,272000.0,106.0,P,RUE DES LABOURS,0079,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0508,,,576,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.813857,48.871427,7,2016,
2261602,2016-958568,2016-07-13,1,Vente,272000.0,106.0,,RUE DES LABOURS,0079,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0508,,,572,80.8,,,,,,,,,1,2.0,Appartement,80.0,4.0,,,,,,2.813857,48.871427,7,2016,3400.0
2261616,2016-958578,2016-07-29,1,Vente,160000.0,18.0,,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0106,,,30,,,,,,,,,,1,2.0,Appartement,31.0,2.0,,,,,,2.817996,48.850447,7,2016,5161.290322580645
2261617,2016-958578,2016-07-29,1,Vente,160000.0,20.0,B,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0106,,,85,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.817996,48.850447,7,2016,
2261756,2016-958638,2016-07-29,1,Vente,230000.0,9002.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0247,,,119,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786741,48.85467,7,2016,
2261757,2016-958638,2016-07-29,1,Vente,230000.0,27.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0247,,,59,63.18,,,,,,,,,1,2.0,Appartement,63.0,3.0,,,,,,2.786741,48.85467,7,2016,3650.7936507936506
2261763,2016-958642,2016-07-26,1,Vente,349000.0,32.0,,RUE DES CINELLES,0044,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0435,,,,,,,,,,,,,0,1.0,Maison,96.0,4.0,S,sols,,,500.0,2.810602,48.847828,7,2016,3635.4166666666665
2261764,2016-958642,2016-07-26,1,Vente,349000.0,32.0,,RUE DES CINELLES,0044,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0435,,,,,,,,,,,,,0,1.0,Maison,96.0,4.0,AG,terrains d'agrément,PARC,Parc,292.0,2.810602,48.847828,7,2016,3635.4166666666665
2261773,2016-958648,2016-07-29,1,Vente,348000.0,60.0,,RUE DES LANVAUX,0088,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0831,,,,,,,,,,,,,0,1.0,Maison,97.0,6.0,S,sols,,,267.0,2.817835,48.871571,7,2016,3587.6288659793813
2261806,2016-958669,2016-07-21,1,Vente en l'état futur d'achèvement,316000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,51,,,,,,,,,,1,2.0,Appartement,75.0,4.0,,,,,,2.771584,48.858613,7,2016,4213.333333333333
2261807,2016-958669,2016-07-21,1,Vente en l'état futur d'achèvement,316000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,100,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.771584,48.858613,7,2016,
2261808,2016-958669,2016-07-21,1,Vente en l'état futur d'achèvement,316000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,101,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.771584,48.858613,7,2016,
2261809,2016-958670,2016-07-21,1,Vente en l'état futur d'achèvement,270000.0,2.0,,PASS DU VIEUX CHENE,0596,77700.0,77111,Chessy,77,,,77111000AH0301,,,10,,,,,,,,,,1,2.0,Appartement,62.0,3.0,,,,,,2.761562,48.877172,7,2016,4354.8387096774195
2261810,2016-958670,2016-07-21,1,Vente en l'état futur d'achèvement,270000.0,2.0,,PASS DU VIEUX CHENE,0596,77700.0,77111,Chessy,77,,,77111000AH0301,,,95,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.761562,48.877172,7,2016,
2261811,2016-958670,2016-07-21,1,Vente en l'état futur d'achèvement,270000.0,2.0,,PASS DU VIEUX CHENE,0596,77700.0,77111,Chessy,77,,,77111000AH0301,,,73,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.761562,48.877172,7,2016,
2261821,2016-958675,2016-08-04,1,Vente,242000.0,9001.0,,RUE DES BERLAUDEURS,0022,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0273,,,47,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815374,48.848782,8,2016,
2261822,2016-958675,2016-08-04,1,Vente,242000.0,9001.0,,RUE DES BERLAUDEURS,0022,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0273,,,93,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815374,48.848782,8,2016,
2261823,2016-958675,2016-08-04,1,Vente,242000.0,2.0,,RUE DE BELLESANE,0023,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0273,,,44,77.36,,,,,,,,,1,2.0,Appartement,75.0,4.0,,,,,,2.815374,48.848782,8,2016,3226.6666666666665
2261827,2016-958678,2016-08-05,1,Vente,4000.0,26.0,B,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0112,,,166,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.765754,48.855891,8,2016,
2261849,2016-958693,2016-07-20,1,Vente,133532.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1120,19.2,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,7,2016,7028.0
2261876,2016-958711,2016-07-29,1,Vente,725000.0,7.0,,RUE DES GENETS,0087,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0134,,,,,,,,,,,,,0,1.0,Maison,177.0,8.0,S,sols,,,1001.0,2.821154,48.853179,7,2016,4096.045197740113
2261911,2016-958731,2016-08-01,1,Vente,270000.0,9001.0,,RUE DES FERMES,0200,77700.0,77111,Chessy,77,,,77111000AH0128,,,119,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76691,48.877187,8,2016,
2261912,2016-958731,2016-08-01,1,Vente,270000.0,36.0,,RUE DES FERMES,0200,77700.0,77111,Chessy,77,,,77111000AH0128,,,51,92.96,,,,,,,,,1,1.0,Maison,92.0,4.0,,,,,,2.76691,48.877187,8,2016,2934.782608695652
2261913,2016-958731,2016-08-01,1,Vente,270000.0,9001.0,,RUE DES FERMES,0200,77700.0,77111,Chessy,77,,,77111000AH0128,,,120,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76691,48.877187,8,2016,
2261914,2016-958731,2016-08-01,1,Vente,270000.0,9001.0,,RUE DES FERMES,0200,77700.0,77111,Chessy,77,,,77111000AH0128,,,121,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76691,48.877187,8,2016,
2261919,2016-958734,2016-07-29,1,Vente,345000.0,8.0,,ALL DU PRE DE CLAIE,0168,77700.0,77449,Serris,77,,,77449000AD0431,,,,,,,,,,,,,0,1.0,Maison,110.0,5.0,S,sols,,,222.0,2.780707,48.849029,7,2016,3136.3636363636365
2261922,2016-958737,2016-07-25,1,Vente,224000.0,11.0,P,RUE DES FERMES,0064,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0288,,,183,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.813347,48.866869,7,2016,
2261923,2016-958737,2016-07-25,1,Vente,224000.0,11.0,P,RUE DES FERMES,0064,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0288,,,67,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.813347,48.866869,7,2016,
2261924,2016-958737,2016-07-25,1,Vente,224000.0,30.0,,RUE DU MOULIN A VENT,0105,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0288,,,134,63.0,,,,,,,,,1,2.0,Appartement,63.0,2.0,,,,,,2.813347,48.866869,7,2016,3555.5555555555557
2261964,2016-958758,2016-08-01,1,Vente,190569.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,209,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,8,2016,
2261965,2016-958758,2016-08-01,1,Vente,190569.0,38.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,107,,17,52.24,,,,,,,2,2.0,Appartement,52.0,2.0,,,,,,2.7636,48.853044,8,2016,3664.7884615384614
2261966,2016-958758,2016-08-01,1,Vente,190569.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,222,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,8,2016,
2261988,2016-958773,2016-08-01,1,Vente,247000.0,4.0,B,RUE DES BERLAUDEURS,0022,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0091,,,14,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.817158,48.849334,8,2016,
2261989,2016-958773,2016-08-01,1,Vente,247000.0,18.0,,RUE DES BERLAUDEURS,0022,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0091,,,3,76.43,,,,,,,,,1,1.0,Maison,81.0,4.0,,,,,,2.817158,48.849334,8,2016,3049.382716049383
2261993,2016-958775,2016-07-28,1,Vente,137339.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1235,19.8,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,7,2016,7228.368421052632
2261994,2016-958776,2016-07-29,1,Vente,133257.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1214,19.1,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,7,2016,7013.526315789473
2261995,2016-958777,2016-07-29,1,Vente,136632.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,828,19.7,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,7,2016,7191.1578947368425
2261997,2016-958779,2016-07-28,1,Vente,133039.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,836,19.2,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,7,2016,7002.0526315789475
2261998,2016-958780,2016-08-01,1,Vente en l'état futur d'achèvement,364000.0,9.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0183,,,56,,,,,,,,,,1,2.0,Appartement,85.0,4.0,,,,,,2.772679,48.85803,8,2016,4282.35294117647
2261999,2016-958780,2016-08-01,1,Vente en l'état futur d'achèvement,364000.0,9.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0183,,,336,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772679,48.85803,8,2016,
2262000,2016-958780,2016-08-01,1,Vente en l'état futur d'achèvement,364000.0,9.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0183,,,335,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772679,48.85803,8,2016,
2262001,2016-958781,2016-07-27,1,Vente,,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,606,19.6,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,7,2016,
2262008,2016-958784,2016-07-26,1,Vente,147536.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1603,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820674,48.862311,7,2016,
2262009,2016-958784,2016-07-26,1,Vente,147536.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1202,21.2,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.820674,48.862311,7,2016,7025.523809523809
2262056,2016-958811,2016-08-04,1,Vente,1644950.0,56.0,,RUE DES COTTAGES,0053,77700.0,77268,Magny-le-Hongre,77,,,77268000AE0063,,,,,,,,,,,,,0,1.0,Maison,385.0,7.0,AG,terrains d'agrément,PARC,Parc,1174.0,2.811953,48.857239,8,2016,4272.597402597403
2262057,2016-958811,2016-08-04,1,Vente,1644950.0,56.0,,RUE DES COTTAGES,0053,77700.0,77268,Magny-le-Hongre,77,,,77268000AE0063,,,,,,,,,,,,,0,1.0,Maison,385.0,7.0,S,sols,,,500.0,2.811953,48.857239,8,2016,4272.597402597403
2262081,2016-958819,2016-08-05,1,Vente,225000.0,44.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,214,63.65,,,,,,,,,1,2.0,Appartement,64.0,3.0,,,,,,2.759956,48.871348,8,2016,3515.625
2262082,2016-958819,2016-08-05,1,Vente,225000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,684,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,8,2016,
2262083,2016-958819,2016-08-05,1,Vente,225000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,525,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,8,2016,
2262086,2016-958821,2016-08-02,1,Vente,136632.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1220,19.7,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,8,2016,7191.1578947368425
2262089,2016-958823,2016-08-08,1,Vente,150000.0,44.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,230,35.29,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.759956,48.871348,8,2016,4166.666666666667
2262090,2016-958823,2016-08-08,1,Vente,150000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,538,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,8,2016,
2262091,2016-958823,2016-08-08,1,Vente,150000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,773,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,8,2016,
2262135,2016-958849,2016-08-11,1,Vente,220000.0,11.0,,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0164,,,125,59.47,,,,,,,,,1,2.0,Appartement,59.0,3.0,,,,,,2.763642,48.85586,8,2016,3728.813559322034
2262136,2016-958849,2016-08-11,1,Vente,220000.0,11.0,B,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0164,,,17,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.763642,48.85586,8,2016,
2262157,2016-958862,2016-08-05,1,Vente,201500.0,26.0,,RUE DES FRICHES,0082,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0565,,,318,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.819909,48.847996,8,2016,
2262158,2016-958862,2016-08-05,1,Vente,201500.0,26.0,,RUE DES FRICHES,0082,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0565,,,252,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.819909,48.847996,8,2016,
2262159,2016-958862,2016-08-05,1,Vente,201500.0,26.0,,RUE DES FRICHES,0082,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0565,,,15,77.89,,,,,,,,,1,2.0,Appartement,77.0,4.0,,,,,,2.819909,48.847996,8,2016,2616.883116883117
2262162,2016-958865,2016-08-05,1,Vente,169000.0,9002.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0118,,,67,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772108,48.855764,8,2016,
2262163,2016-958865,2016-08-05,1,Vente,169000.0,8.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0118,,,25,40.94,,,,,,,,,1,2.0,Appartement,44.0,2.0,,,,,,2.772108,48.855764,8,2016,3840.909090909091
2262218,2016-958902,2016-08-23,1,Vente,167500.0,25.0,,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0186,,,23,43.1,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.761705,48.854971,8,2016,3895.3488372093025
2262219,2016-958902,2016-08-23,1,Vente,167500.0,2325.0,,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0186,,,120,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.761705,48.854971,8,2016,
2262253,2016-958921,2016-08-19,1,Vente,303600.0,3.0,,CLOS LE CLOS ROSE,0044,77700.0,77449,Serris,77,,,77449000AD0420,,,,,,,,,,,,,0,1.0,Maison,81.0,4.0,S,sols,,,363.0,2.779959,48.849536,8,2016,3748.1481481481483
2262285,2016-958939,2016-08-05,1,Vente,127000.0,19.0,,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,416,30.2,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.76756,48.853979,8,2016,4233.333333333333
2262286,2016-958939,2016-08-05,1,Vente,127000.0,9001.0,P,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,91,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76756,48.853979,8,2016,
2262293,2016-958943,2016-08-08,1,Vente,195000.0,40.0,B,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0125,,,65,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815766,48.849664,8,2016,
2262294,2016-958943,2016-08-08,1,Vente,195000.0,48.0,,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0125,,,17,54.27,,,,,,,,,1,2.0,Appartement,55.0,3.0,,,,,,2.815766,48.849664,8,2016,3545.4545454545455
2262312,2016-958952,2016-08-25,1,Vente,235000.0,2.0,,RUE DE LA FONTAINE ROUGE,0235,77700.0,77111,Chessy,77,,,77111000AL0076,,,1040,61.81,,,,,,,,,1,2.0,Appartement,61.0,3.0,,,,,,2.773342,48.855841,8,2016,3852.4590163934427
2262313,2016-958952,2016-08-25,1,Vente,235000.0,9002.0,,RUE DE LA FONTAINE ROUGE,0235,77700.0,77111,Chessy,77,,,77111000AL0076,,,1404,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.773342,48.855841,8,2016,
2262319,2016-958956,2016-08-16,1,Vente,282800.0,1.0,,RUE DE MAGELLAN,0139,77700.0,77449,Serris,77,,,77449000AC0309,,,214,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787538,48.853941,8,2016,
2262320,2016-958956,2016-08-16,1,Vente,282800.0,4.0,B,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0309,,,162,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787538,48.853941,8,2016,
